week,startCode,destCode,amount
14,KPHL,KDTW,1
14,KPHL,KSEA,1
14,KPHX,KATL,5
14,KPHX,KCVG,1
14,KPHX,KDTW,2
14,KPHX,KJFK,3
14,KPHX,KMSP,2
14,KPHX,KSEA,4
14,KPHX,KSLC,2
14,KPIT,KATL,3
14,KPIT,KDTW,1
14,KPVD,KATL,1
14,KRDU,KATL,7
14,KRDU,KBOS,1
14,KRDU,KDTW,2
14,KRDU,KLAX,1
14,KRDU,KMSP,1
14,KRDU,KSEA,1
14,KROA,KATL,1
14,KROC,KATL,5
14,KRSW,KATL,6
14,KRSW,KBOS,2
14,KRSW,KCVG,1
14,KRSW,KDTW,1
14,KRSW,KJFK,2
14,KRSW,KMSP,5
14,KSAN,KATL,3
14,KSAN,KDTW,2
14,KSAN,KJFK,2
14,KSAN,KMSP,3
14,KSAN,KSEA,3
14,KSAN,KSLC,2
14,KSAT,KATL,4
14,KSDF,KATL,3
14,KSEA,KATL,5
14,KSEA,KAUS,1
14,KSEA,KBNA,2
14,KSEA,KDTW,1
14,KSEA,KGEG,1
14,KSEA,KIAD,1
14,KSEA,KJFK,1
14,KSEA,KLAS,2
14,KSEA,KLAX,4
14,KSEA,KMCI,1
14,KSEA,KMSP,4
14,KSEA,KORD,2
14,KSEA,KPDX,3
14,KSEA,KPHX,4
14,KSEA,KSAN,1
14,KSEA,KSFO,3
14,KSEA,KSJC,1
14,KSFO,KATL,4
14,KSFO,KBOS,1
14,KSFO,KDTW,2
14,KSFO,KJFK,3
14,KSFO,KLAX,2
14,KSFO,KMSP,4
14,KSFO,KSEA,3
14,KSJC,KJFK,2
14,KSJC,KMSP,1
14,KSJC,KSEA,3
14,KSJC,KSLC,2
14,KSLC,KABQ,1
14,KSLC,KATL,2
14,KSLC,KAUS,1
14,KSLC,KBOI,1
14,KSLC,KDTW,1
14,KSLC,KEWR,1
14,KSLC,KIAH,1
14,KSLC,KJFK,2
14,KSLC,KLAS,1
14,KSLC,KLAX,2
14,KSLC,KMSP,3
14,KSLC,KOAK,1
14,KSLC,KPHL,1
14,KSLC,KPHX,2
14,KSLC,KSEA,2
14,KSLC,KSJC,3
14,KSLC,KSMF,2
14,KSLC,KSNA,2
14,KSMF,KATL,2
14,KSMF,KSLC,1
14,KSNA,KATL,1
14,KSNA,KMSP,2
14,KSNA,KSLC,3
14,KSRQ,KATL,5
14,KSRQ,KLGA,1
14,KSTL,KATL,5
14,KSTL,KMSP,1
14,KSYR,KATL,2
14,KTPA,KATL,7
14,KTPA,KBOS,2
14,KTPA,KDTW,2
14,KTPA,KJFK,2
14,KTPA,KLAX,1
14,KTPA,KLGA,1
14,KTPA,KMSP,2
14,KTUL,KATL,2
14,KVPS,KATL,1
14,PANC,KSEA,1
